animal_id,period_in_animal,day_in_period,time_offset_s,hr_mean,hr_sd,rmssd,pnn50,gyro_mean,angle_sd,dz_sd,active_fraction,frac_rest,weight_kg,hour_of_day,is_fasting_day,hp_kcal_5min
S01,1,1,25216.0,77.97266509684898,40.984129583334926,453.9683119952536,0.9260450160771704,0.5987717889607888,0.0382450427617204,0.0329492167335865,0.0051481481481481,0.5124444444444444,228.295453041001,17.533333333333335,0,16.24153621928205
S01,1,1,25517.0,76.42531834693253,40.919911749722914,462.7682043996068,0.919093851132686,0.4041081981769521,0.0256507053218781,0.0187745896116284,0.0058518518518518,0.6806119528619529,228.295453041001,17.616666666666667,0,14.11964293237489
S01,1,1,25817.0,85.07336953888343,41.097751040483935,501.1959985729208,0.9304347826086956,0.8241217054451789,0.0556613943670077,0.04399162765447,0.0211111111111111,0.5062895622895622,228.295453041001,17.7,0,14.30738283781237
S01,1,1,26418.0,95.70310281877693,22.2902888832073,248.9101254556024,0.7361419068736141,4.968619470146013,0.2463085951427208,0.3013503110164466,0.1845631313131313,0.0003333333333333,228.295453041001,17.866666666666667,0,41.47323716086245
S01,1,1,26718.0,104.75606040441016,23.95598303129988,224.6761688639833,0.7556008146639511,5.648368274642142,0.2885166579929196,0.3405070538292415,0.2541111111111112,0.0013771043771043,228.295453041001,17.95,0,41.26974294896218
S01,1,1,27018.0,98.10304614585236,29.351915988078133,288.12264873537055,0.7745535714285714,11.70099950830108,0.568433591504183,0.6987323738639797,0.6698358585858586,0.0,228.295453041001,18.03333333333333,0,40.52888574994527
S01,1,1,27318.0,96.84601607389064,28.96976653310922,289.7580345817026,0.8116279069767441,14.303973815299493,0.7278843913624817,0.7616338081370652,0.6490833333333333,0.0179259259259259,228.295453041001,18.116666666666667,0,39.9181973479105
S01,1,1,27618.0,93.8544763189837,27.919902099690315,301.9304829086225,0.7830188679245284,9.193083632281178,0.4556283899729008,0.5147624019736149,0.4628393458393458,0.0215462962962962,228.295453041001,18.2,0,34.97412379863693
S01,1,1,27919.0,93.6337420110981,38.67226451406427,361.93144068757886,0.906801007556675,0.5901712886656274,0.0353946928613212,0.0318067814496318,0.0003703703703703,0.3693148148148148,228.295453041001,18.28333333333333,0,18.42771080504148
S01,1,1,28219.0,86.69266759126472,42.14527130589453,448.6499874820077,0.9295774647887324,0.4635858673813172,0.027591739977302,0.0212276792876151,0.0003333333333333,0.4918518518518518,228.295453041001,18.366666666666667,0,15.08599293016998
S01,1,1,28519.0,82.16702913747724,40.65163257481167,469.5668748964305,0.9294117647058824,0.548645163411967,0.033645581867811,0.0251165618563775,0.0006363636363636,0.4089267676767676,228.295453041001,18.45,0,16.09052860066418
S01,1,1,28819.0,89.41543890776843,42.869910788899446,441.4506369347951,0.9019073569482288,0.7799938459563244,0.0464323527344941,0.043066398623495,0.0116734006734006,0.3960092592592593,228.295453041001,18.53333333333333,0,18.87195215639531
S01,1,1,29119.0,87.4617592563959,43.25997864410717,440.2709376819406,0.9111747851002864,0.606593460319331,0.0366863574009788,0.0294130750418418,0.0003333333333333,0.3021355218855219,228.295453041001,18.616666666666667,0,15.18220841679147
S01,1,1,29419.0,89.83479617821715,42.25413389141886,451.5636068782676,0.902439024390244,0.793391760118476,0.0469968396149503,0.0420135913724603,0.0074444444444444,0.3388922558922559,228.295453041001,18.7,0,17.26204933363378
S01,1,1,29720.0,98.79512773549736,41.76144402000194,410.4325727886333,0.8820638820638821,1.159919230441558,0.070450101179949,0.0677979937399245,0.0258518518518518,0.3017382154882155,228.295453041001,18.78333333333333,0,17.10617239155805
S01,1,1,30020.0,115.37802615114497,35.77802058699773,337.0449154773232,0.8388998035363457,0.4337177943158586,0.0229334668727745,0.017741162325129,0.0014074074074074,0.4617946127946127,228.295453041001,18.866666666666667,0,15.55066314424234
S01,1,1,30320.0,111.17913537182812,37.54210358499199,334.9626012182196,0.8223140495867769,1.0190009853475777,0.0615864585373874,0.0649672382377914,0.0219259259259259,0.3847609427609427,228.295453041001,18.95,0,16.02593699595777
S01,1,1,30621.0,108.6116986700484,35.951061962456514,344.6626686772213,0.8625792811839323,1.466270592055524,0.094105237996622,0.0988792034611242,0.0511111111111111,0.4408653198653199,228.295453041001,19.03333333333333,0,15.70229757701477
S01,1,1,30921.0,87.15752226719175,33.455976836961895,365.2749110441311,0.8377659574468085,18.9663857922932,0.9286073751878956,0.9197719341551404,0.9013265993265992,0.0,228.295453041001,19.116666666666667,0,42.9894485477127
S01,1,1,31221.0,92.03391850129113,27.92695491365648,310.2441161767231,0.8208232445520581,12.945619455684112,0.6070398946556761,0.6861707355493102,0.6383914141414141,0.0205016835016835,228.295453041001,19.2,0,43.21004840762225
S01,1,1,31521.0,108.12862743972448,39.78654671124002,319.3039203893637,0.8458244111349036,0.4535695514556226,0.0254795345607782,0.0285284322780913,0.0006734006734006,0.465986531986532,228.295453041001,19.28333333333333,0,23.17779754570136
S01,1,1,31821.0,111.4795102328538,37.91367043442817,341.5012999390812,0.8497942386831275,0.3231590606832423,0.0178719183696656,0.0184499187006276,0.0,0.650739898989899,228.295453041001,19.366666666666667,0,15.66147622707268
S01,1,1,32122.0,106.52465465592392,38.65062425323257,341.72740611097646,0.8864628820960698,0.3027138070253368,0.0165819660114472,0.0128979983742814,0.0007407407407407,0.6251287878787879,228.295453041001,19.45,0,14.8309621345073
S01,1,1,32422.0,104.6396999112869,39.420557390483054,384.7512328905033,0.9103139013452914,0.8015344667277271,0.0599996045513014,0.034089351743699,0.0097407407407407,0.4497617845117844,228.295453041001,19.53333333333333,0,15.54725623375161
S01,1,1,32722.0,108.05074598451031,38.31153952317447,353.2523177560198,0.8408602150537634,0.7674665159394184,0.0483236368522216,0.0326400817339777,0.0088888888888888,0.3687407407407407,228.295453041001,19.616666666666667,0,15.57652362296552
S01,1,1,33022.0,101.52121882812224,32.94976948373887,324.94911371373325,0.821826280623608,8.360594821341008,0.3842063295321049,0.4751187704611975,0.4275951178451179,0.0827592592592592,228.295453041001,19.7,0,23.3638266327413
S01,1,1,33322.0,89.50568453183725,32.69085693774936,348.5078453551823,0.8426395939086294,17.64999890122431,0.7669638718317912,0.8772268059376344,0.9060050505050508,0.0,228.295453041001,19.78333333333333,0,50.32354771644204
S01,1,1,33622.0,104.0121963208044,34.55766734102587,290.32500142359925,0.8236559139784946,2.8546046813367085,0.1485521102625061,0.1850672709938392,0.1228888888888888,0.173986531986532,228.295453041001,19.866666666666667,0,30.42729895360511
S01,1,1,33923.0,122.80122870089174,34.78855039627377,253.03957253907564,0.7671480144404332,0.5625643614744044,0.0264589036422884,0.0286574055213084,0.001074074074074,0.342175925925926,228.295453041001,19.95,0,18.1409408902346
S01,1,1,34223.0,116.9001285372821,38.60210212706455,310.8051351429864,0.85546875,0.5536883414734306,0.0287771232673736,0.0308822074829722,0.0024074074074074,0.4125723905723906,228.295453041001,20.03333333333333,0,17.20221726920647
S01,1,1,34523.0,115.22365313009674,38.78721311180127,313.87784405736414,0.8752475247524752,0.4660913774337354,0.0263120349281548,0.0238181527046143,0.0017037037037037,0.5099587542087543,228.295453041001,20.116666666666667,0,15.81098877290041
S01,1,1,34823.0,111.9703466961771,41.06221566756511,332.5833031391849,0.8423236514522822,0.6738136009127476,0.0366259620093075,0.0381107049310343,0.0053703703703703,0.370969696969697,228.295453041001,20.2,0,13.85249512880544
S01,1,1,35123.0,117.10480189012364,38.71609292263001,366.9119828542744,0.8320158102766798,0.4893753556527859,0.0236649063429897,0.0270173632906642,0.0029259259259259,0.4613973063973064,228.295453041001,20.28333333333333,0,16.37593674492575
S01,1,1,35424.0,110.02188256228922,39.41866694439334,344.3488621861395,0.8311965811965812,0.4518457735771265,0.0229039627349172,0.0222543986394392,0.0003333333333333,0.4942398989898989,228.295453041001,20.366666666666667,0,16.84231921818797
S01,1,1,35724.0,112.62495355402606,40.211659957782025,321.63530114160625,0.837782340862423,0.6837002399540106,0.0347005134246135,0.040408698799719,0.005037037037037,0.3486759259259259,228.295453041001,20.45,0,16.77105338297356
S01,1,1,36024.0,124.68123001852864,34.40611194546807,277.9960003290232,0.7761989342806395,0.4294808275095799,0.0222323574501527,0.0227834946177004,0.0,0.4980420875420875,228.295453041001,20.53333333333333,0,15.37219607629633
S01,1,1,36324.0,122.41676373563284,34.2542356328243,268.0177942664969,0.802536231884058,0.4042144588049982,0.019719618812097,0.0225247517785787,0.0,0.5146296296296295,228.295453041001,20.616666666666667,0,18.25794490885189
S01,1,1,36624.0,112.767565799684,37.292603903476426,315.6851355998722,0.7782258064516129,0.9600649275561102,0.0542535629954916,0.0518374034194505,0.0154074074074074,0.2772222222222222,228.295453041001,20.7,0,18.96259757446741
S01,1,1,36924.0,118.2677564434273,33.79885457775882,247.9759930111576,0.6945996275605214,0.6016665303774021,0.0357843025273009,0.0387962344478002,0.0003703703703703,0.3747028619528619,228.295453041001,20.78333333333333,0,15.95709268260863
S01,1,1,37224.0,106.36921227194776,35.7425124902763,265.852185956807,0.7272727272727273,0.7931323819952425,0.04706281833534,0.0482628664511963,0.0062222222222222,0.3402727272727272,228.295453041001,20.866666666666667,0,16.96473121964687
S01,1,1,37525.0,124.29871618969088,33.29156527982302,239.6648711032076,0.7407407407407407,0.6288174556432888,0.0322415970319712,0.0305919344316166,0.0013703703703703,0.314486531986532,228.295453041001,20.95,0,19.58169513408468
S01,1,1,37825.0,109.49676133936194,35.47834572977531,264.4304677590326,0.6837782340862423,1.0500585693156157,0.0605527637942881,0.0679744483326405,0.0153333333333333,0.3167575757575758,228.295453041001,21.03333333333333,0,17.28130958854945
S01,1,1,38125.0,122.8989754548436,34.33246948390211,232.69369067602776,0.718132854578097,0.5564494420567364,0.0269783035941628,0.0242079154326247,0.0003333333333333,0.2647407407407407,228.295453041001,21.116666666666667,0,18.61942174893818
S01,1,1,38425.0,89.41240031816912,26.143482658391257,235.72120307032856,0.5985576923076923,0.9586048129769446,0.0587009225412835,0.0541595469036713,0.0122222222222222,0.350057239057239,228.295453041001,21.2,0,18.3567284321668
S01,1,1,38725.0,119.77884351734414,34.67462605304303,237.5144011228388,0.6888888888888889,1.0121401694875636,0.0546357005272023,0.0589126330944331,0.0163703703703703,0.2807264309764309,228.295453041001,21.28333333333333,0,19.58110503407432
S01,1,1,39025.0,127.75682056508636,31.130281664615044,222.0498880912986,0.6859083191850595,0.5747753671294266,0.0269146441908247,0.023316290742454,0.0003333333333333,0.3228518518518518,228.295453041001,21.366666666666667,0,17.35054575255073
S01,1,1,39326.0,129.79497096882426,28.237874482019222,203.9824876384193,0.6825657894736842,0.5686979283439733,0.0326471413857542,0.025615688676994,0.0034074074074074,0.3626565656565657,228.295453041001,21.45,0,17.85354682242637
S01,1,1,39627.0,129.09438902581903,27.59120966722057,214.1434291881561,0.6512396694214876,0.5194868589243052,0.0261695575596945,0.0206923600734228,0.0031851851851851,0.3428518518518518,228.295453041001,21.53333333333333,0,17.51152847442892
S01,1,1,39926.0,113.74090571521344,31.17702124965851,197.82709797609027,0.6223506743737958,0.4665985019246411,0.0272397445205876,0.0280692653029985,0.0,0.4509208754208754,228.295453041001,21.616666666666667,0,15.947134423806
S01,1,1,40227.0,105.0308730019489,32.10942997509612,247.0833714935492,0.7112970711297071,0.6982773599725355,0.0367770690488725,0.0365891605819113,0.002074074074074,0.2522617845117845,228.295453041001,21.7,0,18.7201756082115
S01,1,1,40527.0,119.16691982888638,34.06255063238924,234.69715426776773,0.7091932457786116,0.6491398591708943,0.0299971534962094,0.029737958986296,0.0036666666666666,0.2395555555555555,228.295453041001,21.78333333333333,0,20.48170950146592
S01,1,1,40827.0,129.31706468620786,28.336302453190186,198.3110523296975,0.6705107084019769,0.6908433839618547,0.0349166513911216,0.0322986111115379,0.0031481481481481,0.2172819865319865,228.295453041001,21.866666666666667,0,20.53344667435526
S01,1,1,41127.0,128.62341204773426,28.9146663386835,201.17161421020583,0.7095158597662772,0.6113210713629997,0.0315580197372714,0.0255391649893766,0.0,0.2421944444444444,228.295453041001,21.95,0,18.85398373826593
S01,1,1,41428.0,111.18954538725464,33.27454975524251,262.1675425358399,0.7385229540918163,1.839076866300679,0.1129181940298668,0.1019557481448029,0.0457407407407407,0.0798532948532948,228.295453041001,22.03333333333333,0,20.24271978047241
S01,1,1,41728.0,117.62085263925432,34.005913988510414,230.7086989244196,0.6823308270676691,0.8462007749324658,0.0481219913578636,0.041789023562149,0.0047407407407407,0.2145277777777778,228.295453041001,22.116666666666667,0,21.94012000175309
S01,1,1,42029.0,100.27865879953164,30.122681067516886,258.32104445579654,0.6855895196506551,1.1669677673374277,0.0734781160391946,0.0692785376148591,0.0186666666666666,0.1943493265993266,228.295453041001,22.2,0,19.13012762490016
S01,1,1,42328.0,119.00791232576984,33.382297097356954,257.20701905618574,0.7150837988826816,0.902341917798607,0.0493302222200295,0.0442377352495575,0.0037407407407407,0.1567407407407407,228.295453041001,22.28333333333333,0,19.04505010239289
S01,1,1,42628.0,100.05507051311471,33.21821697226731,299.6877917475494,0.8063063063063063,1.9036986707697725,0.1217677611777497,0.1329181260587545,0.0513703703703703,0.094074074074074,228.295453041001,22.366666666666667,0,24.8380136100738
S01,1,1,42928.0,131.52825756094424,33.943735635524035,200.6456508490999,0.6339434276206323,0.6228970617269273,0.0377653060468845,0.0327254164032593,0.0041616161616161,0.3294722222222222,228.295453041001,22.45,0,21.95747403029752
S01,1,1,43228.0,117.3573996794076,35.06170094638725,241.9076620967845,0.7018867924528301,0.9564295216897726,0.0566383626091804,0.0516112967366986,0.0125555555555555,0.282712962962963,228.295453041001,22.53333333333333,0,19.77914669772918
S01,1,1,43529.0,123.38488123355324,34.12928234855625,215.70232476216248,0.6808510638297872,0.5366776809574234,0.031938269260632,0.0312893040918126,0.002,0.4026776094276094,228.295453041001,22.616666666666667,0,18.99012704778564
S01,1,1,43829.0,122.4715494778284,34.52981271128974,205.6533631025656,0.6366906474820144,0.8203489740290311,0.0459698251461085,0.043968050156288,0.005074074074074,0.2501481481481481,228.295453041001,22.7,0,19.48456876847474
S01,1,1,44130.0,139.144737897668,26.12005288833532,171.29869144813367,0.6072507552870091,0.6312001138119825,0.0358532997080631,0.0285637885688199,0.0021481481481481,0.2938720538720539,228.295453041001,22.78333333333333,0,19.84626946800024
S01,1,1,44429.0,131.7313172299411,30.95560938199685,184.03968299807727,0.6344262295081967,0.664141164917436,0.0423702854623091,0.0335657162927911,0.0057037037037037,0.341797138047138,228.295453041001,22.866666666666667,0,18.68263448448361
S01,1,1,44730.0,106.78838595108638,31.782342734835087,266.19067841065976,0.756198347107438,0.9739572777520796,0.0567918481235284,0.0574909938228286,0.0057777777777777,0.2437845117845118,228.295453041001,22.95,0,20.09028254574502
S01,1,1,45030.0,129.3407582521212,30.330370468397167,204.56857041099937,0.6616666666666666,0.9020282910002864,0.0513179695785212,0.0458644539395898,0.0103703703703703,0.2259040404040403,228.295453041001,23.03333333333333,0,23.12771469078709
S01,1,1,45330.0,134.69493422011757,26.98594037520615,177.53068523674142,0.6238244514106583,0.764069542828691,0.043002476458068,0.0390770239823583,0.004037037037037,0.2405656565656565,228.295453041001,23.116666666666667,0,19.71034841301521
S01,1,1,45631.0,127.43954696266604,31.091470643278097,196.499480509256,0.6281833616298812,0.7605983167522394,0.0495103880108654,0.0445521320604098,0.0055925925925925,0.2720555555555556,228.295453041001,23.2,0,19.28654318475913
S01,1,1,45931.0,122.4840613409846,34.00829948195143,210.66781021075053,0.670863309352518,0.6358327126632559,0.0423626868263996,0.0388401980226913,0.0013703703703703,0.3360311447811447,228.295453041001,23.28333333333333,0,18.07910166673314
S01,1,1,46231.0,122.95995035897477,32.85033027186335,231.07263854838868,0.6946428571428571,0.8634270442850178,0.0522331511943981,0.0467871258835106,0.0076666666666666,0.2144452861952861,228.295453041001,23.366666666666667,0,19.15731590071291
S01,1,1,46531.0,130.84397259419893,30.17813995801138,196.64313004293007,0.6705107084019769,0.7471196068186974,0.0423819545098046,0.0371905839580341,0.0044814814814814,0.2614074074074074,228.295453041001,23.45,0,20.64788946630708
S01,1,1,46831.0,100.80600187971504,31.46502081909359,203.6124034102805,0.5432900432900433,0.7363635803704934,0.0494361244891186,0.0525724143284685,0.0074814814814814,0.3860538720538721,228.295453041001,23.53333333333333,0,18.39433342630797
S01,1,1,47131.0,127.5794391264176,33.652014981743704,228.4486473646947,0.6379310344827587,1.0392827938273796,0.0579258101484751,0.0574682446590437,0.0128148148148148,0.1649082491582491,228.295453041001,23.616666666666667,0,22.80175518409551
S01,1,1,47431.0,133.85212859326117,26.064564940985708,180.7893932851412,0.6236220472440945,0.7906875043170906,0.0480069094444128,0.0397066344276333,0.0093703703703703,0.2686397306397306,228.295453041001,23.7,0,20.09600778169219
S01,1,1,47732.0,131.1249521827823,28.66936640902374,210.1332560403461,0.684640522875817,0.8045629532422403,0.0541966078789938,0.0449672244823074,0.004074074074074,0.2738021885521886,228.295453041001,23.78333333333333,0,18.40063453917967
S01,1,1,48031.0,109.58449664093082,33.78723178675758,228.79391723919707,0.6565656565656566,1.2696260601479696,0.0862557821135419,0.08373736420932,0.0208148148148148,0.2230951178451178,228.295453041001,23.866666666666667,0,17.05958003015429
S01,1,1,48332.0,126.56171278410304,31.006051013838352,187.11490590997457,0.6147260273972602,0.5649204498172999,0.0359381732583951,0.0317905031072552,0.0017777777777777,0.3612962962962963,228.295453041001,23.95,0,20.39632389960653
S01,1,1,48632.0,119.99117576984548,32.68257488186326,215.96279140798137,0.7018181818181818,1.861302326099391,0.1198193104777299,0.1253691965195214,0.0444444444444444,0.1012382154882154,228.295453041001,0.0333333333333333,0,21.30950815809367
S01,1,1,48933.0,128.23807220590527,27.87219580198016,215.4454145872376,0.6733333333333333,0.8832326911509178,0.0576407547891336,0.0492974762914954,0.0059764309764309,0.1815286195286195,228.295453041001,0.1166666666666666,0,19.57512875782446
S01,1,1,49233.0,120.31622162463718,33.47993834346411,231.5547427739257,0.717948717948718,1.3340909646193064,0.0846777552570826,0.0827192147424416,0.0227407407407407,0.1489722222222222,228.295453041001,0.2,0,22.05852855549837
S01,1,1,49533.0,130.37443475595725,25.62349890144812,185.5772896146292,0.6666666666666666,0.9590776517611274,0.0684593470679241,0.064145228063704,0.0084074074074074,0.2162323232323232,228.295453041001,0.2833333333333333,0,19.08288014405259
S01,1,1,49833.0,106.92594609105808,35.55639540767356,242.69471716211007,0.7025316455696202,3.86486813621376,0.2634841168132458,0.3202976134577247,0.1842996632996633,0.1290833333333333,228.295453041001,0.3666666666666666,0,18.55514090830677
S01,1,1,50133.0,116.28575397458842,32.50510723804099,263.46061964942805,0.7518939393939394,1.338191977281625,0.0825536778576579,0.0872590164338628,0.0178148148148148,0.1043333333333333,228.295453041001,0.45,0,21.47726528498178
S01,1,1,50433.0,118.454176384963,30.42962661127076,282.9033992961791,0.774074074074074,0.8295903365828953,0.0458560585317699,0.04354324528022,0.0059259259259259,0.2692121212121212,228.295453041001,0.5333333333333333,0,17.13280056157848
S01,1,1,50733.0,120.05830603133614,27.81194650398851,224.63316241743485,0.7135135135135136,0.822057099270946,0.0478789223779339,0.0481872935709226,0.0027777777777777,0.1961035353535353,228.295453041001,0.6166666666666667,0,18.60218177944729
S01,1,1,51034.0,122.1268158896444,27.984105209538384,245.6952665827407,0.7442680776014109,1.0596849752423063,0.0741919008291873,0.0735587774978334,0.0052592592592592,0.1618670033670033,228.295453041001,0.7,0,18.25887130385083
S01,1,1,51334.0,122.35253445849442,27.63775254349968,230.7992850562732,0.7302977232924693,1.0708200920099364,0.0747492114785884,0.0727211252197729,0.0077037037037037,0.1706759259259259,228.295453041001,0.7833333333333333,0,19.99420217294857
S01,1,1,51634.0,113.95903587552692,31.35371525346992,252.3580659478517,0.7745664739884393,1.634301210750596,0.1104772953402591,0.1220993138145188,0.0283333333333333,0.1971548821548821,228.295453041001,0.8666666666666667,0,20.58619451812622
S01,1,1,51935.0,121.2761577223576,32.853951590007966,246.0598179231696,0.7631103074141049,0.5879470577082172,0.0270653826020452,0.0279594489693583,0.0018518518518518,0.2724444444444444,228.295453041001,0.95,0,19.98717892639691
S01,1,1,52235.0,127.31024661680964,27.25564156975902,185.64773057295508,0.6838602329450915,0.524923106405271,0.0294872935177826,0.0343439841945667,0.0007037037037037,0.4376565656565657,228.295453041001,1.0333333333333334,0,17.63522405000315
S01,1,1,52535.0,121.9535382697123,33.137205246298464,256.2125208803345,0.7441441441441441,0.8587949754118116,0.0465866709612731,0.0572213531122363,0.0031111111111111,0.2537659932659932,228.295453041001,1.1166666666666667,0,17.56724490530688
S01,1,1,52835.0,126.52074137822704,27.29300826639917,218.5483404292449,0.7070707070707071,0.4772960944769449,0.0223765175365555,0.0193465715201199,0.001074074074074,0.3708114478114478,228.295453041001,1.2,0,19.26932398788517
S01,1,1,53136.0,124.92365201449634,29.60862694167432,233.2157096796425,0.743103448275862,0.5062792003627249,0.0247863266617714,0.0256341054364776,0.0,0.3816700336700337,228.295453041001,1.2833333333333332,0,17.7456904705705
S01,1,1,53435.0,121.1120681509614,32.75371528283695,265.5185834961805,0.7581818181818182,0.5810539363292485,0.0287288292890492,0.0304440397192293,0.0014444444444444,0.3597777777777778,228.295453041001,1.3666666666666667,0,18.34334037267496
S01,1,1,53736.0,123.57655728194086,30.717104601743,248.5884748425828,0.7543859649122807,0.5325162713849475,0.0292027252162008,0.0338784113296299,0.001074074074074,0.3663400673400673,228.295453041001,1.45,0,20.40319528647713
S01,1,1,54036.0,120.60075789495215,30.62907759396744,244.4761246820809,0.8039568345323741,1.2769389376981513,0.0727250182288449,0.0835086511249906,0.0307407407407407,0.2936801346801347,228.295453041001,1.5333333333333332,0,16.3888100329744
S01,1,1,54336.0,112.54541305593816,32.7342445664302,284.5240593655533,0.7514910536779325,1.1461264855495388,0.0638875685086775,0.0630048532110617,0.0263703703703703,0.2243232323232323,228.295453041001,1.6166666666666667,0,20.94498188204538
S01,1,1,54636.0,122.02378222789542,22.995450690278748,195.4209616025798,0.7371134020618557,0.4741305124220531,0.0232951076717285,0.0183120976081753,0.0,0.3858383838383838,228.295453041001,1.7,0,16.27129111094768
S01,1,1,54937.0,120.52293475470688,26.89213440840096,200.74521217613187,0.7054673721340388,0.7914702545275459,0.046417188723084,0.04443352538155,0.0069629629629629,0.3098787878787879,228.295453041001,1.7833333333333332,0,16.00366194933676
S01,1,1,55237.0,112.77022606890807,30.687582916176105,260.16871131960755,0.7524557956777996,0.7948145111778234,0.043901747071623,0.0425225706900641,0.0076666666666666,0.3484444444444444,228.295453041001,1.8666666666666667,0,17.53439725212193
S01,1,1,55537.0,118.69692736619,24.927123825047683,225.0525230833184,0.7878787878787878,0.4755805525895009,0.0261561446965962,0.0191834047859553,0.0003703703703703,0.3860875420875421,228.295453041001,1.95,0,17.19096354701715
S01,1,1,55837.0,114.49188281577872,24.80997265039132,229.6591069397694,0.7932960893854749,0.5416461749042348,0.0327553898868728,0.0280892611253609,0.0027777777777777,0.4649292929292929,228.295453041001,2.033333333333333,0,15.8004828898426
S01,1,1,56137.0,116.79055377119128,26.86833844228564,238.88724024759787,0.7509157509157509,0.6801087344381568,0.0397563562643277,0.0345473059193775,0.0042592592592592,0.3466565656565656,228.295453041001,2.1166666666666667,0,18.55022045442786
S01,1,1,56437.0,115.549631810189,25.47948099842968,252.6960368447377,0.7833333333333333,0.4980019972895469,0.0297980885069088,0.024718513425555,0.0011111111111111,0.4021111111111111,228.295453041001,2.2,0,15.38521613885752
S01,1,1,56738.0,118.78094934157444,26.71721331852618,244.2494781037553,0.7661870503597122,0.767557646811513,0.0455477758020603,0.0400862251689313,0.003074074074074,0.2744680134680134,228.295453041001,2.283333333333333,0,14.7969019113405
S01,1,1,57039.0,116.7494646108736,26.575297332914467,255.0433141272896,0.7661141804788214,0.6412996148423362,0.037671930363415,0.0299345922308932,0.0028148148148148,0.354459595959596,228.295453041001,2.3666666666666667,0,17.65243408215971
S01,1,1,57338.0,104.61602996029865,29.86096522211209,302.81856358623605,0.8202959830866807,1.3331720260846196,0.0850530605634548,0.0874654693929424,0.0311851851851851,0.2569452861952861,228.295453041001,2.45,0,18.02018270004016
S01,1,1,57638.0,117.09246894673748,25.86911613332963,240.4033326308863,0.7367458866544789,0.5563476520815894,0.0303532174500404,0.0274030969071847,0.0013333333333333,0.374979797979798,228.295453041001,2.533333333333333,0,17.09541527320002
S01,1,1,57938.0,113.80171723519182,27.049650359432533,233.2440536678879,0.7657142857142857,0.833668097719699,0.0525788477629126,0.0541487853432612,0.0085555555555555,0.2901153198653198,228.295453041001,2.6166666666666667,0,18.32257447759571
S01,1,1,58239.0,115.11178852499074,29.170637558795057,274.9997692836497,0.7708333333333334,0.718937977680842,0.0476727592424275,0.0363022416605946,0.0041178451178451,0.2849351851851852,228.295453041001,2.7,0,15.31884332411829
S01,1,1,58539.0,111.54870267358194,30.91459199120581,289.45852288876534,0.8476953907815631,0.9827958981482856,0.0652701599794828,0.0569565076349042,0.0118148148148148,0.2247180134680134,228.295453041001,2.783333333333333,0,15.42830834284763
S01,1,1,58839.0,116.08463941654584,27.38103924206076,247.9335074545964,0.7309833024118738,1.1295078854091836,0.0816920980828593,0.0734812857231199,0.0157449494949494,0.1887744107744107,228.295453041001,2.8666666666666667,0,17.08925610610138
S01,1,1,59139.0,115.32348221395914,28.25747166725409,245.9565716964695,0.6975425330812854,1.68560373016479,0.105294786798018,0.1132713068047299,0.0332592592592592,0.1644351851851851,228.295453041001,2.95,0,18.10807144266436
S01,1,1,59439.0,118.9887966385646,28.74086487977192,258.73010413877006,0.7586206896551724,0.476939157372423,0.0219247976694148,0.0207516399369295,0.0007037037037037,0.4352962962962962,228.295453041001,3.033333333333333,0,14.93051623876184
S01,1,1,59740.0,116.2221650857515,28.09362749533549,254.07501568245732,0.7839851024208566,0.4604881864529738,0.0259815844063479,0.028062616434674,0.0006666666666666,0.4646430976430976,228.295453041001,3.1333333333333333,0,16.21984046801253
S01,1,1,60040.0,118.98581811821109,28.6884489608831,242.02858706467245,0.8152173913043478,0.5774232217983856,0.033182916430066,0.0355160525029531,0.0018148148148148,0.4597676767676767,228.295453041001,3.216666666666667,0,16.00786988015991
S01,1,1,60340.0,116.09182885557126,28.40022394556035,277.5560216411341,0.8470149253731343,0.4584599288686423,0.0248584981361877,0.0222860020033861,0.0,0.4289831649831649,228.295453041001,3.3,0,15.26949080140619
S01,1,1,60641.0,113.16654415875873,31.716489590196268,292.322055811267,0.8156862745098039,0.7227343827692069,0.0446621107748098,0.0436505681095625,0.0065185185185185,0.343053872053872,228.295453041001,3.3833333333333333,0,16.25136248613242
S01,1,1,60941.0,113.32405220628786,29.68531556573128,270.95298370721986,0.7810077519379846,0.822053090121728,0.0495279317406103,0.0398851645720059,0.0107407407407407,0.3369158249158249,228.295453041001,3.466666666666667,0,17.50372239977847
S01,1,1,61241.0,115.42708181930828,28.74455082411601,292.1288526329481,0.8052930056710775,0.6289529779883247,0.0377874003921732,0.0283394216179012,0.0007037037037037,0.2994671717171717,228.295453041001,3.55,0,14.84772382541486
S01,1,1,61541.0,112.99183735049164,29.78989584902614,294.6179391976792,0.7883495145631068,1.0713955067420915,0.0788284317170422,0.0550931911210255,0.014037037037037,0.2075058922558922,228.295453041001,3.633333333333333,0,16.09493778724308
S01,1,1,61841.0,116.028886578897,28.13193709516573,256.10800648742827,0.8100558659217877,0.656511928924942,0.0398491288336396,0.032598680650087,0.0034074074074074,0.3671734006734006,228.295453041001,3.716666666666667,0,18.03385089328472
S01,1,1,62141.0,116.60074421063288,26.71445177332344,261.63674079311056,0.7804428044280443,0.6716992989347441,0.0435230246546478,0.032456627551902,0.0049259259259259,0.3898619528619528,228.295453041001,3.8,0,15.48622808997268
